topic,level,name,year,group,estimate,moe,share,sharemoe
income_children,7_town,Canaan,2020,ages00_17_poverty,6,27,0.04,0.163
income_children,7_town,Canaan,2020,ages00_17_low_income,16,41,0.1,0.245
income_children,7_town,Canterbury,2020,ages00_17_poverty_status_determined,990,262,NA,NA
income_children,7_town,Canterbury,2020,ages00_17_poverty,7,38,0.01,0.038
income_children,7_town,Canterbury,2020,ages00_17_low_income,78,83,0.08,0.081
income_children,7_town,Canton,2020,ages00_17_poverty_status_determined,2034,463,NA,NA
income_children,7_town,Canton,2020,ages00_17_poverty,19,50,0.01,0.024
income_children,7_town,Canton,2020,ages00_17_low_income,221,163,0.11,0.076
income_children,7_town,Chaplin,2020,ages00_17_poverty_status_determined,409,130,NA,NA
income_children,7_town,Chaplin,2020,ages00_17_poverty,25,37,0.06,0.088
income_children,7_town,Chaplin,2020,ages00_17_low_income,88,66,0.22,0.146
income_children,7_town,Cheshire,2020,ages00_17_poverty_status_determined,5290,681,NA,NA
income_children,7_town,Cheshire,2020,ages00_17_poverty,71,86,0.01,0.016
income_children,7_town,Cheshire,2020,ages00_17_low_income,278,188,0.05,0.035
income_children,7_town,Chester,2020,ages00_17_poverty_status_determined,699,226,NA,NA
income_children,7_town,Chester,2020,ages00_17_poverty,24,37,0.03,0.052
income_children,7_town,Chester,2020,ages00_17_low_income,68,67,0.1,0.091
income_children,7_town,Clinton,2020,ages00_17_poverty_status_determined,2261,327,NA,NA
income_children,7_town,Clinton,2020,ages00_17_poverty,174,90,0.08,0.038
income_children,7_town,Clinton,2020,ages00_17_low_income,313,127,0.14,0.052
income_children,7_town,Colchester,2020,ages00_17_poverty_status_determined,3741,678,NA,NA
income_children,7_town,Colchester,2020,ages00_17_poverty,433,286,0.12,0.074
income_children,7_town,Colchester,2020,ages00_17_low_income,835,341,0.22,0.082
income_children,7_town,Colebrook,2020,ages00_17_poverty_status_determined,247,78,NA,NA
income_children,7_town,Colebrook,2020,ages00_17_poverty,32,33,0.13,0.127
income_children,7_town,Colebrook,2020,ages00_17_low_income,50,50,0.2,0.192
income_children,7_town,Columbia,2020,ages00_17_poverty_status_determined,810,289,NA,NA
income_children,7_town,Columbia,2020,ages00_17_poverty,0,18,0,0.022
income_children,7_town,Columbia,2020,ages00_17_low_income,78,98,0.1,0.116
income_children,7_town,Cornwall,2020,ages00_17_poverty_status_determined,197,73,NA,NA
income_children,7_town,Cornwall,2020,ages00_17_poverty,39,34,0.2,0.156
income_children,7_town,Cornwall,2020,ages00_17_low_income,50,50,0.25,0.236
income_children,7_town,Coventry,2020,ages00_17_poverty_status_determined,2500,474,NA,NA
income_children,7_town,Coventry,2020,ages00_17_poverty,201,108,0.08,0.04
income_children,7_town,Coventry,2020,ages00_17_low_income,406,174,0.16,0.062
income_children,7_town,Cromwell,2020,ages00_17_poverty_status_determined,2642,452,NA,NA
income_children,7_town,Cromwell,2020,ages00_17_poverty,212,163,0.08,0.06
income_children,7_town,Cromwell,2020,ages00_17_low_income,617,262,0.23,0.091
income_children,7_town,Danbury,2020,ages00_17_poverty_status_determined,16874,1363,NA,NA
income_children,7_town,Danbury,2020,ages00_17_poverty,2706,522,0.16,0.028
income_children,7_town,Danbury,2020,ages00_17_low_income,6997,977,0.41,0.047
income_children,7_town,Darien,2020,ages00_17_poverty_status_determined,6955,536,NA,NA
income_children,7_town,Darien,2020,ages00_17_poverty,172,136,0.02,0.019
income_children,7_town,Darien,2020,ages00_17_low_income,269,170,0.04,0.024
income_children,7_town,Deep River,2020,ages00_17_poverty_status_determined,885,258,NA,NA
income_children,7_town,Deep River,2020,ages00_17_poverty,0,13,0,0.015
income_children,7_town,Deep River,2020,ages00_17_low_income,17,47,0.02,0.053
income_children,7_town,Derby,2020,ages00_17_poverty_status_determined,1855,482,NA,NA
income_children,7_town,Derby,2020,ages00_17_poverty,405,204,0.22,0.094
income_children,7_town,Derby,2020,ages00_17_low_income,1110,413,0.6,0.159
income_children,7_town,Durham,2020,ages00_17_poverty_status_determined,1216,316,NA,NA
income_children,7_town,Durham,2020,ages00_17_poverty,0,18,0,0.015
income_children,7_town,Durham,2020,ages00_17_low_income,109,122,0.09,0.098
income_children,7_town,East Granby,2020,ages00_17_poverty_status_determined,1275,418,NA,NA
income_children,7_town,East Granby,2020,ages00_17_poverty,0,18,0,0.014
income_children,7_town,East Granby,2020,ages00_17_low_income,33,82,0.03,0.064
income_children,7_town,East Haddam,2020,ages00_17_poverty_status_determined,1543,422,NA,NA
income_children,7_town,East Haddam,2020,ages00_17_poverty,82,90,0.05,0.056
income_children,7_town,East Haddam,2020,ages00_17_low_income,222,172,0.14,0.104
income_children,7_town,East Hampton,2020,ages00_17_poverty_status_determined,2831,458,NA,NA
income_children,7_town,East Hampton,2020,ages00_17_poverty,247,147,0.09,0.05
income_children,7_town,East Hampton,2020,ages00_17_low_income,259,156,0.09,0.053
income_children,7_town,East Hartford,2020,ages00_17_poverty_status_determined,10318,1087,NA,NA
income_children,7_town,East Hartford,2020,ages00_17_poverty,1950,524,0.19,0.047
income_children,7_town,East Hartford,2020,ages00_17_low_income,5128,824,0.5,0.06
income_children,7_town,East Haven,2020,ages00_17_poverty_status_determined,5604,782,NA,NA
income_children,7_town,East Haven,2020,ages00_17_poverty,774,281,0.14,0.046
income_children,7_town,East Haven,2020,ages00_17_low_income,1851,433,0.33,0.062
income_children,7_town,East Lyme,2020,ages00_17_poverty_status_determined,3396,453,NA,NA
income_children,7_town,East Lyme,2020,ages00_17_poverty,186,105,0.05,0.03
income_children,7_town,East Lyme,2020,ages00_17_low_income,469,168,0.14,0.046
income_children,7_town,East Windsor,2020,ages00_17_poverty_status_determined,1930,529,NA,NA
income_children,7_town,East Windsor,2020,ages00_17_poverty,415,317,0.22,0.153
income_children,7_town,East Windsor,2020,ages00_17_low_income,540,337,0.28,0.157
income_children,7_town,Eastford,2020,ages00_17_poverty_status_determined,220,74,NA,NA
income_children,7_town,Eastford,2020,ages00_17_poverty,11,31,0.05,0.14
income_children,7_town,Eastford,2020,ages00_17_low_income,24,49,0.11,0.22
income_children,7_town,Easton,2020,ages00_17_poverty_status_determined,1610,277,NA,NA
income_children,7_town,Easton,2020,ages00_17_poverty,73,69,0.05,0.042
income_children,7_town,Easton,2020,ages00_17_low_income,87,85,0.05,0.052
income_children,7_town,Ellington,2020,ages00_17_poverty_status_determined,3413,592,NA,NA
income_children,7_town,Ellington,2020,ages00_17_poverty,138,126,0.04,0.036
income_children,7_town,Ellington,2020,ages00_17_low_income,266,200,0.08,0.057
income_children,7_town,Enfield,2020,ages00_17_poverty_status_determined,8143,905,NA,NA
income_children,7_town,Enfield,2020,ages00_17_poverty,563,203,0.07,0.024
income_children,7_town,Enfield,2020,ages00_17_low_income,1971,376,0.24,0.038
income_children,7_town,Essex,2020,ages00_17_poverty_status_determined,1142,325,NA,NA
income_children,7_town,Essex,2020,ages00_17_poverty,58,89,0.05,0.077
income_children,7_town,Essex,2020,ages00_17_low_income,218,149,0.19,0.119
income_children,7_town,Fairfield,2020,ages00_17_poverty_status_determined,14235,986,NA,NA
income_children,7_town,Fairfield,2020,ages00_17_poverty,367,120,0.03,0.008
income_children,7_town,Fairfield,2020,ages00_17_low_income,1682,511,0.12,0.035
income_children,7_town,Farmington,2020,ages00_17_poverty_status_determined,5202,566,NA,NA
income_children,7_town,Farmington,2020,ages00_17_poverty,365,146,0.07,0.027
income_children,7_town,Farmington,2020,ages00_17_low_income,603,195,0.12,0.035
income_children,7_town,Franklin,2020,ages00_17_poverty_status_determined,412,145,NA,NA
income_children,7_town,Franklin,2020,ages00_17_poverty,17,33,0.04,0.079
income_children,7_town,Franklin,2020,ages00_17_low_income,59,45,0.14,0.097
income_children,7_town,Glastonbury,2020,ages00_17_poverty_status_determined,7333,695,NA,NA
income_children,7_town,Glastonbury,2020,ages00_17_poverty,105,80,0.01,0.011
income_children,7_town,Glastonbury,2020,ages00_17_low_income,484,251,0.07,0.034
income_children,7_town,Goshen,2020,ages00_17_poverty_status_determined,557,164,NA,NA
income_children,7_town,Goshen,2020,ages00_17_poverty,118,76,0.21,0.121
income_children,7_town,Goshen,2020,ages00_17_low_income,126,84,0.23,0.135
income_children,7_town,Granby,2020,ages00_17_poverty_status_determined,2340,396,NA,NA
income_children,7_town,Granby,2020,ages00_17_poverty,35,65,0.01,0.028
income_children,7_town,Granby,2020,ages00_17_low_income,141,120,0.06,0.05
income_children,7_town,Greenwich,2020,ages00_17_poverty_status_determined,16057,1011,NA,NA
income_children,7_town,Greenwich,2020,ages00_17_poverty,892,244,0.06,0.015
income_children,7_town,Greenwich,2020,ages00_17_low_income,2280,523,0.14,0.031
income_children,7_town,Griswold,2020,ages00_17_poverty_status_determined,2332,495,NA,NA
income_children,7_town,Griswold,2020,ages00_17_poverty,104,92,0.04,0.038
income_children,7_town,Griswold,2020,ages00_17_low_income,628,255,0.27,0.093
income_children,7_town,Groton,2020,ages00_17_poverty_status_determined,7257,783,NA,NA
income_children,7_town,Groton,2020,ages00_17_poverty,1073,317,0.15,0.041
income_children,7_town,Groton,2020,ages00_17_low_income,2959,537,0.41,0.059
income_children,7_town,Guilford,2020,ages00_17_poverty_status_determined,4687,608,NA,NA
income_children,7_town,Guilford,2020,ages00_17_poverty,119,84,0.03,0.018
income_children,7_town,Guilford,2020,ages00_17_low_income,296,155,0.06,0.032
income_children,7_town,Haddam,2020,ages00_17_poverty_status_determined,1759,440,NA,NA
income_children,7_town,Haddam,2020,ages00_17_poverty,0,18,0,0.01
income_children,7_town,Haddam,2020,ages00_17_low_income,238,164,0.14,0.087
income_children,7_town,Hamden,2020,ages00_17_poverty_status_determined,10831,1048,NA,NA
income_children,7_town,Hamden,2020,ages00_17_poverty,1057,362,0.1,0.032
income_children,7_town,Hamden,2020,ages00_17_low_income,2416,529,0.22,0.044
income_children,7_town,Hampton,2020,ages00_17_poverty_status_determined,352,106,NA,NA
income_children,7_town,Hampton,2020,ages00_17_poverty,22,28,0.06,0.077
income_children,7_town,Hampton,2020,ages00_17_low_income,108,80,0.31,0.208
income_children,7_town,Hartford,2020,ages00_17_poverty_status_determined,27947,1546,NA,NA
income_children,7_town,Hartford,2020,ages00_17_poverty,10394,921,0.37,0.026
income_children,7_town,Hartford,2020,ages00_17_low_income,18463,1236,0.66,0.025
income_children,7_town,Hartland,2020,ages00_17_poverty_status_determined,298,100,NA,NA
income_children,7_town,Hartland,2020,ages00_17_poverty,0,13,0,0.044
income_children,7_town,Hartland,2020,ages00_17_low_income,50,65,0.17,0.211
income_children,7_town,Harwinton,2020,ages00_17_poverty_status_determined,1197,294,NA,NA
income_children,7_town,Harwinton,2020,ages00_17_poverty,21,46,0.02,0.038
income_children,7_town,Harwinton,2020,ages00_17_low_income,21,61,0.02,0.051
income_children,7_town,Hebron,2020,ages00_17_poverty_status_determined,2022,367,NA,NA
income_children,7_town,Hebron,2020,ages00_17_poverty,97,105,0.05,0.051
income_children,7_town,Hebron,2020,ages00_17_low_income,151,121,0.07,0.058
income_children,7_town,Kent,2020,ages00_17_poverty_status_determined,171,82,NA,NA
income_children,7_town,Kent,2020,ages00_17_poverty,0,13,0,0.076
income_children,7_town,Kent,2020,ages00_17_low_income,16,44,0.09,0.253
income_children,7_town,Killingly,2020,ages00_17_poverty_status_determined,3583,594,NA,NA
income_children,7_town,Killingly,2020,ages00_17_poverty,726,305,0.2,0.078
income_children,7_town,Killingly,2020,ages00_17_low_income,1138,362,0.32,0.086
income_children,7_town,Killingworth,2020,ages00_17_poverty_status_determined,1231,297,NA,NA
income_children,7_town,Killingworth,2020,ages00_17_poverty,45,78,0.04,0.063
income_children,7_town,Killingworth,2020,ages00_17_low_income,71,93,0.06,0.074
income_children,7_town,Lebanon,2020,ages00_17_poverty_status_determined,1256,335,NA,NA
income_children,7_town,Lebanon,2020,ages00_17_poverty,125,139,0.1,0.107
income_children,7_town,Lebanon,2020,ages00_17_low_income,327,203,0.26,0.146
income_children,7_town,Ledyard,2020,ages00_17_poverty_status_determined,3668,622,NA,NA
income_children,7_town,Ledyard,2020,ages00_17_poverty,367,224,0.1,0.059
income_children,7_town,Ledyard,2020,ages00_17_low_income,808,293,0.22,0.071
income_children,7_town,Lisbon,2020,ages00_17_poverty_status_determined,967,258,NA,NA
income_children,7_town,Lisbon,2020,ages00_17_poverty,64,90,0.07,0.091
income_children,7_town,Lisbon,2020,ages00_17_low_income,261,173,0.27,0.164
income_children,7_town,Litchfield,2020,ages00_17_poverty_status_determined,1224,229,NA,NA
income_children,7_town,Litchfield,2020,ages00_17_poverty,64,49,0.05,0.039
income_children,7_town,Litchfield,2020,ages00_17_low_income,174,92,0.14,0.07
income_children,7_town,Lyme,2020,ages00_17_poverty_status_determined,341,94,NA,NA
income_children,7_town,Lyme,2020,ages00_17_poverty,0,13,0,0.038
income_children,7_town,Lyme,2020,ages00_17_low_income,68,60,0.2,0.167
income_children,7_town,Madison,2020,ages00_17_poverty_status_determined,3722,533,NA,NA
income_children,7_town,Madison,2020,ages00_17_poverty,56,63,0.02,0.017
income_children,7_town,Madison,2020,ages00_17_low_income,160,109,0.04,0.029
income_children,7_town,Manchester,2020,ages00_17_poverty_status_determined,12149,1166,NA,NA
income_children,7_town,Manchester,2020,ages00_17_poverty,1831,497,0.15,0.038
income_children,7_town,Manchester,2020,ages00_17_low_income,4871,896,0.4,0.063
income_children,7_town,Mansfield,2020,ages00_17_poverty_status_determined,1918,415,NA,NA
income_children,7_town,Mansfield,2020,ages00_17_poverty,154,91,0.08,0.044
income_children,7_town,Mansfield,2020,ages00_17_low_income,369,158,0.19,0.071
income_children,7_town,Marlborough,2020,ages00_17_poverty_status_determined,1375,384,NA,NA
income_children,7_town,Marlborough,2020,ages00_17_poverty,56,92,0.04,0.066
income_children,7_town,Marlborough,2020,ages00_17_low_income,273,245,0.2,0.169
income_children,7_town,Meriden,2020,ages00_17_poverty_status_determined,11716,1160,NA,NA
income_children,7_town,Meriden,2020,ages00_17_poverty,1908,357,0.16,0.026
income_children,7_town,Meriden,2020,ages00_17_low_income,5344,826,0.46,0.054
income_children,7_town,Middlebury,2020,ages00_17_poverty_status_determined,1609,366,NA,NA
income_children,7_town,Middlebury,2020,ages00_17_poverty,17,45,0.01,0.028
income_children,7_town,Middlebury,2020,ages00_17_low_income,34,68,0.02,0.042
income_children,7_town,Middlefield,2020,ages00_17_poverty_status_determined,745,183,NA,NA
income_children,7_town,Middlefield,2020,ages00_17_poverty,69,66,0.09,0.086
income_children,7_town,Middlefield,2020,ages00_17_low_income,146,115,0.2,0.147
income_children,7_town,Middletown,2020,ages00_17_poverty_status_determined,7218,749,NA,NA
income_children,7_town,Middletown,2020,ages00_17_poverty,1164,303,0.16,0.038
income_children,7_town,Middletown,2020,ages00_17_low_income,2336,433,0.32,0.05
income_children,7_town,Milford,2020,ages00_17_poverty_status_determined,9418,921,NA,NA
income_children,7_town,Milford,2020,ages00_17_poverty,392,166,0.04,0.017
income_children,7_town,Milford,2020,ages00_17_low_income,1091,281,0.12,0.028
income_children,7_town,Monroe,2020,ages00_17_poverty_status_determined,4872,656,NA,NA
income_children,7_town,Monroe,2020,ages00_17_poverty,122,99,0.03,0.02
income_children,7_town,Monroe,2020,ages00_17_low_income,271,168,0.06,0.034
income_children,7_town,Montville,2020,ages00_17_poverty_status_determined,3263,674,NA,NA
income_children,7_town,Montville,2020,ages00_17_poverty,192,121,0.06,0.035
income_children,7_town,Montville,2020,ages00_17_low_income,465,194,0.14,0.052
income_children,7_town,Morris,2020,ages00_17_poverty_status_determined,441,115,NA,NA
income_children,7_town,Morris,2020,ages00_17_poverty,48,39,0.11,0.084
income_children,7_town,Morris,2020,ages00_17_low_income,112,70,0.25,0.144
income_children,7_town,Naugatuck,2020,ages00_17_poverty_status_determined,6116,907,NA,NA
income_children,7_town,Naugatuck,2020,ages00_17_poverty,576,336,0.09,0.053
income_children,7_town,Naugatuck,2020,ages00_17_low_income,1746,538,0.29,0.077
income_children,7_town,New Britain,2020,ages00_17_poverty_status_determined,16903,1461,NA,NA
income_children,7_town,New Britain,2020,ages00_17_poverty,5245,873,0.31,0.044
income_children,7_town,New Britain,2020,ages00_17_low_income,10638,1197,0.63,0.045
income_children,7_town,New Canaan,2020,ages00_17_poverty_status_determined,5549,595,NA,NA
income_children,7_town,New Canaan,2020,ages00_17_poverty,56,81,0.01,0.015
income_children,7_town,New Canaan,2020,ages00_17_low_income,306,168,0.06,0.03
income_children,7_town,New Fairfield,2020,ages00_17_poverty_status_determined,3133,578,NA,NA
income_children,7_town,New Fairfield,2020,ages00_17_poverty,163,124,0.05,0.038
income_children,7_town,New Fairfield,2020,ages00_17_low_income,466,223,0.15,0.066
income_children,7_town,New Hartford,2020,ages00_17_poverty_status_determined,1808,436,NA,NA
income_children,7_town,New Hartford,2020,ages00_17_poverty,0,18,0,0.01
income_children,7_town,New Hartford,2020,ages00_17_low_income,75,77,0.04,0.041
income_children,7_town,New Haven,2020,ages00_17_poverty_status_determined,28985,1770,NA,NA
income_children,7_town,New Haven,2020,ages00_17_poverty,9975,1064,0.34,0.03
income_children,7_town,New Haven,2020,ages00_17_low_income,18677,1475,0.64,0.032
income_children,7_town,New London,2020,ages00_17_poverty_status_determined,4929,681,NA,NA
income_children,7_town,New London,2020,ages00_17_poverty,1946,447,0.39,0.072
income_children,7_town,New London,2020,ages00_17_low_income,2903,516,0.59,0.066
income_children,7_town,New Milford,2020,ages00_17_poverty_status_determined,5225,686,NA,NA
income_children,7_town,New Milford,2020,ages00_17_poverty,391,224,0.07,0.042
income_children,7_town,New Milford,2020,ages00_17_low_income,902,300,0.17,0.053
income_children,7_town,Newington,2020,ages00_17_poverty_status_determined,5074,567,NA,NA
income_children,7_town,Newington,2020,ages00_17_poverty,524,234,0.1,0.045
income_children,7_town,Newington,2020,ages00_17_low_income,971,316,0.19,0.058
income_children,7_town,Newtown,2020,ages00_17_poverty_status_determined,6016,614,NA,NA
income_children,7_town,Newtown,2020,ages00_17_poverty,191,142,0.03,0.023
income_children,7_town,Newtown,2020,ages00_17_low_income,450,192,0.07,0.031
income_children,7_town,Norfolk,2020,ages00_17_poverty_status_determined,329,102,NA,NA
income_children,7_town,Norfolk,2020,ages00_17_poverty,34,33,0.1,0.095
income_children,7_town,Norfolk,2020,ages00_17_low_income,45,47,0.14,0.136
income_children,7_town,North Branford,2020,ages00_17_poverty_status_determined,2403,516,NA,NA
income_children,7_town,North Branford,2020,ages00_17_poverty,0,20,0,0.008
income_children,7_town,North Branford,2020,ages00_17_low_income,271,217,0.11,0.087
income_children,7_town,North Canaan,2020,ages00_17_poverty_status_determined,656,260,NA,NA
income_children,7_town,North Canaan,2020,ages00_17_poverty,119,79,0.18,0.097
income_children,7_town,North Canaan,2020,ages00_17_low_income,196,103,0.3,0.103
income_children,7_town,North Haven,2020,ages00_17_poverty_status_determined,4341,544,NA,NA
income_children,7_town,North Haven,2020,ages00_17_poverty,239,160,0.06,0.036
income_children,7_town,North Haven,2020,ages00_17_low_income,481,204,0.11,0.045
income_children,7_town,North Stonington,2020,ages00_17_poverty_status_determined,945,339,NA,NA
income_children,7_town,North Stonington,2020,ages00_17_poverty,101,104,0.11,0.103
income_children,7_town,North Stonington,2020,ages00_17_low_income,321,248,0.34,0.232
income_children,7_town,Norwalk,2020,ages00_17_poverty_status_determined,16931,1263,NA,NA
income_children,7_town,Norwalk,2020,ages00_17_poverty,1921,446,0.11,0.025
income_children,7_town,Norwalk,2020,ages00_17_low_income,5432,710,0.32,0.034
income_children,7_town,Norwich,2020,ages00_17_poverty_status_determined,7812,896,NA,NA
income_children,7_town,Norwich,2020,ages00_17_poverty,845,269,0.11,0.032
income_children,7_town,Norwich,2020,ages00_17_low_income,2871,531,0.37,0.053
income_children,7_town,Old Lyme,2020,ages00_17_poverty_status_determined,1366,271,NA,NA
income_children,7_town,Old Lyme,2020,ages00_17_poverty,37,53,0.03,0.038
income_children,7_town,Old Lyme,2020,ages00_17_low_income,102,87,0.07,0.062
income_children,7_town,Old Saybrook,2020,ages00_17_poverty_status_determined,1680,399,NA,NA
income_children,7_town,Old Saybrook,2020,ages00_17_poverty,54,74,0.03,0.043
income_children,7_town,Old Saybrook,2020,ages00_17_low_income,415,205,0.25,0.107
income_children,7_town,Orange,2020,ages00_17_poverty_status_determined,3023,468,NA,NA
income_children,7_town,Orange,2020,ages00_17_poverty,21,50,0.01,0.017
income_children,7_town,Orange,2020,ages00_17_low_income,191,118,0.06,0.038
income_children,7_town,Oxford,2020,ages00_17_poverty_status_determined,2840,701,NA,NA
income_children,7_town,Oxford,2020,ages00_17_poverty,0,20,0,0.007
income_children,7_town,Oxford,2020,ages00_17_low_income,40,77,0.01,0.027
income_children,7_town,Plainfield,2020,ages00_17_poverty_status_determined,2951,567,NA,NA
income_children,7_town,Plainfield,2020,ages00_17_poverty,289,185,0.1,0.06
income_children,7_town,Plainfield,2020,ages00_17_low_income,907,348,0.31,0.102
income_children,7_town,Plainville,2020,ages00_17_poverty_status_determined,2991,579,NA,NA
income_children,7_town,Plainville,2020,ages00_17_poverty,284,168,0.09,0.053
income_children,7_town,Plainville,2020,ages00_17_low_income,891,305,0.3,0.084
income_children,7_town,Plymouth,2020,ages00_17_poverty_status_determined,2016,360,NA,NA
income_children,7_town,Plymouth,2020,ages00_17_poverty,203,116,0.1,0.055
income_children,7_town,Plymouth,2020,ages00_17_low_income,526,185,0.26,0.079
income_children,7_town,Pomfret,2020,ages00_17_poverty_status_determined,754,225,NA,NA
income_children,7_town,Pomfret,2020,ages00_17_poverty,13,33,0.02,0.043
income_children,7_town,Pomfret,2020,ages00_17_low_income,13,44,0.02,0.058
income_children,7_town,Portland,2020,ages00_17_poverty_status_determined,2103,376,NA,NA
income_children,7_town,Portland,2020,ages00_17_poverty,229,133,0.11,0.06
income_children,7_town,Portland,2020,ages00_17_low_income,348,161,0.17,0.071
income_children,7_town,Preston,2020,ages00_17_poverty_status_determined,932,268,NA,NA
income_children,7_town,Preston,2020,ages00_17_poverty,105,86,0.11,0.086
income_children,7_town,Preston,2020,ages00_17_low_income,198,138,0.21,0.135
income_children,7_town,Prospect,2020,ages00_17_poverty_status_determined,2000,415,NA,NA
income_children,7_town,Prospect,2020,ages00_17_poverty,0,18,0,0.009
income_children,7_town,Prospect,2020,ages00_17_low_income,298,207,0.15,0.099
income_children,7_town,Putnam,2020,ages00_17_poverty_status_determined,1729,422,NA,NA
income_children,7_town,Putnam,2020,ages00_17_poverty,88,90,0.05,0.051
income_children,7_town,Putnam,2020,ages00_17_low_income,437,278,0.25,0.148
income_children,7_town,Redding,2020,ages00_17_poverty_status_determined,2065,373,NA,NA
income_children,7_town,Redding,2020,ages00_17_poverty,32,58,0.02,0.028
income_children,7_town,Redding,2020,ages00_17_low_income,120,96,0.06,0.045
income_children,7_town,Ridgefield,2020,ages00_17_poverty_status_determined,6755,750,NA,NA
income_children,7_town,Ridgefield,2020,ages00_17_poverty,172,136,0.03,0.02
income_children,7_town,Ridgefield,2020,ages00_17_low_income,960,494,0.14,0.071
income_children,7_town,Rocky Hill,2020,ages00_17_poverty_status_determined,3412,557,NA,NA
income_children,7_town,Rocky Hill,2020,ages00_17_poverty,74,81,0.02,0.023
income_children,7_town,Rocky Hill,2020,ages00_17_low_income,474,250,0.14,0.07
income_children,7_town,Roxbury,2020,ages00_17_poverty_status_determined,351,93,NA,NA
income_children,7_town,Roxbury,2020,ages00_17_poverty,19,35,0.05,0.099
income_children,7_town,Roxbury,2020,ages00_17_low_income,40,51,0.11,0.142
income_children,7_town,Salem,2020,ages00_17_poverty_status_determined,875,314,NA,NA
income_children,7_town,Salem,2020,ages00_17_poverty,51,42,0.06,0.043
income_children,7_town,Salem,2020,ages00_17_low_income,51,51,0.06,0.054
income_children,7_town,Salisbury,2020,ages00_17_poverty_status_determined,799,326,NA,NA
income_children,7_town,Salisbury,2020,ages00_17_poverty,51,43,0.06,0.047
income_children,7_town,Salisbury,2020,ages00_17_low_income,141,106,0.18,0.111
income_children,7_town,Scotland,2020,ages00_17_poverty_status_determined,255,90,NA,NA
income_children,7_town,Scotland,2020,ages00_17_poverty,0,13,0,0.051
income_children,7_town,Scotland,2020,ages00_17_low_income,28,53,0.11,0.204
income_children,7_town,Seymour,2020,ages00_17_poverty_status_determined,3638,725,NA,NA
income_children,7_town,Seymour,2020,ages00_17_poverty,275,249,0.08,0.067
income_children,7_town,Seymour,2020,ages00_17_low_income,859,387,0.24,0.095
income_children,7_town,Sharon,2020,ages00_17_poverty_status_determined,285,127,NA,NA
income_children,7_town,Sharon,2020,ages00_17_poverty,89,73,0.31,0.215
income_children,7_town,Sharon,2020,ages00_17_low_income,120,94,0.42,0.271
income_children,7_town,Shelton,2020,ages00_17_poverty_status_determined,6791,721,NA,NA
income_children,7_town,Shelton,2020,ages00_17_poverty,515,289,0.08,0.042
income_children,7_town,Shelton,2020,ages00_17_low_income,944,343,0.14,0.048
income_children,7_town,Sherman,2020,ages00_17_poverty_status_determined,555,161,NA,NA
income_children,7_town,Sherman,2020,ages00_17_poverty,0,13,0,0.023
income_children,7_town,Sherman,2020,ages00_17_low_income,16,39,0.03,0.07
income_children,7_town,Simsbury,2020,ages00_17_poverty_status_determined,6394,765,NA,NA
income_children,7_town,Simsbury,2020,ages00_17_poverty,350,289,0.05,0.045
income_children,7_town,Simsbury,2020,ages00_17_low_income,568,317,0.09,0.048
income_children,7_town,Somers,2020,ages00_17_poverty_status_determined,2145,517,NA,NA
income_children,7_town,Somers,2020,ages00_17_poverty,32,64,0.01,0.03
income_children,7_town,Somers,2020,ages00_17_low_income,156,117,0.07,0.052
income_children,7_town,South Windsor,2020,ages00_17_poverty_status_determined,5943,670,NA,NA
income_children,7_town,South Windsor,2020,ages00_17_poverty,254,131,0.04,0.022
income_children,7_town,South Windsor,2020,ages00_17_low_income,580,201,0.1,0.032
income_children,7_town,Southbury,2020,ages00_17_poverty_status_determined,3831,569,NA,NA
income_children,7_town,Southbury,2020,ages00_17_poverty,85,72,0.02,0.019
income_children,7_town,Southbury,2020,ages00_17_low_income,316,275,0.08,0.071
income_children,7_town,Southington,2020,ages00_17_poverty_status_determined,8541,771,NA,NA
income_children,7_town,Southington,2020,ages00_17_poverty,530,225,0.06,0.026
income_children,7_town,Southington,2020,ages00_17_low_income,1480,362,0.17,0.039
income_children,7_town,Sprague,2020,ages00_17_poverty_status_determined,548,147,NA,NA
income_children,7_town,Sprague,2020,ages00_17_poverty,113,62,0.21,0.099
income_children,7_town,Sprague,2020,ages00_17_low_income,203,88,0.37,0.126
income_children,7_town,Stafford,2020,ages00_17_poverty_status_determined,2244,391,NA,NA
income_children,7_town,Stafford,2020,ages00_17_poverty,107,80,0.05,0.035
income_children,7_town,Stafford,2020,ages00_17_low_income,513,197,0.23,0.078
income_children,7_town,Stamford,2020,ages00_17_poverty_status_determined,24904,1521,NA,NA
income_children,7_town,Stamford,2020,ages00_17_poverty,3395,613,0.14,0.023
income_children,7_town,Stamford,2020,ages00_17_low_income,8503,1009,0.34,0.035
income_children,7_town,Sterling,2020,ages00_17_poverty_status_determined,909,299,NA,NA
income_children,7_town,Sterling,2020,ages00_17_poverty,126,133,0.14,0.139
income_children,7_town,Sterling,2020,ages00_17_low_income,330,219,0.36,0.209
income_children,7_town,Stonington,2020,ages00_17_poverty_status_determined,3010,419,NA,NA
income_children,7_town,Stonington,2020,ages00_17_poverty,133,87,0.04,0.028
income_children,7_town,Stonington,2020,ages00_17_low_income,457,216,0.15,0.069
income_children,7_town,Stratford,2020,ages00_17_poverty_status_determined,9743,891,NA,NA
income_children,7_town,Stratford,2020,ages00_17_poverty,1014,263,0.1,0.025
income_children,7_town,Stratford,2020,ages00_17_low_income,2592,524,0.27,0.048
